id_seguidores,id_emprendimiento,cantidad
1,1,312
2,2,387
3,3,173
4,4,146
5,5,231
6,6,426
7,7,259
8,8,334
9,9,283
10,10,127
11,11,194
12,12,268
13,13,237
14,14,275
15,15,93
16,16,419
17,17,234
18,18,287
19,19,432
20,20,426
21,21,341
22,22,298
23,23,272
24,24,189
25,25,152
26,26,263
27,27,241
28,28,176
29,29,134
30,30,317
31,31,427
32,32,218
33,33,293
34,34,436
35,35,304
36,36,187
37,37,279
38,38,132
39,39,316
40,40,328
41,41,171
42,42,246
43,43,429
44,44,149
45,45,322
46,46,297
47,47,384
48,48,412
49,49,236
50,50,351
51,51,367
52,52,328
53,53,339
54,54,431
55,55,424
56,56,203
57,57,142
58,58,189
59,59,274
60,60,258
61,61,412
62,62,298
63,63,231
64,64,387
65,65,342
66,66,398
67,67,319
68,68,275
69,69,276
70,70,356
71,71,203
72,72,241
73,73,367
74,74,257
75,75,328
76,76,302
77,77,284
78,78,315
79,79,187
80,80,423
